645	1969	0.08333	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
646	2497	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333
647	2345	0.08337	0.08334	0.08334	162.33617	0.08334	0.08333	0.08333	0.08333	210.83044	0.08333	0.08333	0.08333
648	2017	0.08333	0.08333	0.08333	62.25000	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08334	310.91667
649	2321	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333
650	2459	0.08336	0.08333	0.08333	0.08333	0.08333	326.55823	36.82577	0.08333	9.86598	0.08333	0.08333	0.08333
651	2514	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
652	2562	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333
653	2581	0.08336	0.08334	0.08343	210.30887	0.08334	0.08333	104.86081	0.08333	0.08334	0.08333	0.08333	58.08018
654	2019	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
655	2106	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333	0.08333
656	2421	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	251.34999	121.81668
657	2141	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333
658	2449	0.08335	356.30366	0.08342	16.86289	0.08333	0.08333	0.08333	0.08333	0.08334	0.08333	0.08333	0.08333
659	2440	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333
660	2129	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333
661	2494	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
662	2013	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
663	2099	215.56817	0.08333	0.08333	0.08333	0.08333	24.95000	0.08333	0.08333	0.08333	0.08333	0.08333	132.73183
664	1977	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
665	2160	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333
666	2251	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333
667	2286	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333
668	2577	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333
669	2519	361.83478	0.08333	0.08333	0.08333	0.08334	0.08333	11.33188	0.08333	0.08333	0.08333	0.08333	0.08333
670	1936	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333
671	2413	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333
672	2065	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
673	2599	0.08333	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
674	2490	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
675	2248	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333
676	2342	0.08334	0.08333	0.08333	0.08333	0.08333	0.08333	19.53383	0.08333	0.08333	0.08333	0.08333	353.63283
677	1949	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333
678	1956	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	261.82563	0.08333	0.08333	0.08333	0.08333	111.34103
679	2281	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333
680	2070	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333
681	2272	0.08334	0.08333	0.08334	0.08333	0.08333	0.08333	342.56090	0.08333	30.60575	0.08333	0.08333	0.08333
682	2080	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333
683	2265	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
684	2167	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333
685	2426	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
686	2255	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
687	2622	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
688	2524	0.08338	335.63975	0.08344	0.08333	37.52675	0.08333	0.08333	0.08333	0.08334	0.08333	0.08333	0.08333
689	2008	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333
690	2173	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333
691	1915	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333
692	2614	0.08333	0.08333	0.08333	0.08334	0.08333	0.08333	84.59791	0.08333	0.08334	0.08333	0.08333	288.56874
693	2023	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333
694	2193	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333
695	2422	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333
696	2441	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333
697	1961	0.08334	0.08333	0.08333	0.08333	0.08333	0.08333	305.49205	0.08333	0.08333	0.08333	0.08333	67.67461
698	2505	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
699	2094	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333
700	2036	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
701	2656	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333
702	2100	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333
703	2277	0.08334	0.08333	0.08333	63.33557	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	309.83108
704	2580	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333
705	1974	62.25000	0.08333	0.08333	310.91667	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
706	2380	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333
707	2301	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	282.22523	0.08333	0.08333	0.08333	0.08333	90.94144
708	2182	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333
709	2175	0.08336	0.08333	0.08333	0.08334	0.08333	0.08333	234.79191	0.08333	0.08333	0.08333	0.08333	138.37473
710	2481	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333
711	2515	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
712	2488	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333
713	2015	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333
714	2312	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333
715	2635	0.08340	0.08334	0.08333	25.50430	104.88823	0.08334	0.08333	0.08333	242.85739	0.08333	0.08333	0.08333
716	2051	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	212.72383	0.08333	0.08333	0.08333	0.08333	160.44284
717	2262	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
718	2305	0.08333	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
719	2230	154.90037	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	218.26629
720	2034	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	144.77855	228.38811
721	2527	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
722	2227	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	128.69370	0.08333	0.08333	0.08333	0.08333	244.47297
723	2113	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333
724	1996	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333
725	2541	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333
726	2358	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333
727	2431	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333
728	2373	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333
729	2548	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333
730	2085	0.08334	0.08333	0.08333	286.30291	0.08333	0.08333	0.08334	0.08333	0.08334	0.08333	0.08333	86.86375
731	2382	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333
732	2263	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333
733	2595	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
734	1924	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
735	2388	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333
736	2565	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333
737	563	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333
738	1967	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333
739	2483	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
740	2634	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333
741	2204	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333	0.08333
742	2168	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333	0.08333
743	2219	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
744	2442	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333
745	2437	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333	0.08333
746	428	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	0.08333	373.08333	0.08333	0.08333	0.08333	0.08333
