558	2383	81.15829	0.07143	0.07143	291.98447	0.07153	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
559	2637	0.07143	84.67270	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	288.47016	0.07143	0.07143	0.07143	0.07143
560	1970	0.07143	179.16815	0.07143	0.07143	0.07143	158.68986	0.07143	0.07143	0.07143	25.51697	0.07143	0.07143	9.91073	0.07143
561	2012	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
562	2171	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
563	2209	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143
564	1963	0.07143	0.07143	0.07143	4.50440	368.63842	0.07143	0.07147	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
565	2304	0.07143	233.90766	0.07143	0.07143	0.07143	120.70483	0.07143	0.07143	0.07143	6.92895	0.07143	0.07143	11.74427	0.07143
566	2355	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07144	18.17410	0.07143	0.07143	354.96873	0.07143
567	2148	0.07143	14.43433	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	349.77443	0.07143	0.07143	9.00552	0.07143	0.07143
568	2259	0.07143	0.13936	0.07143	21.31647	0.07143	7.45706	0.07143	0.07143	344.37283	0.07143	0.07143	0.07143	0.07143	0.07143
569	2066	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143
570	2151	0.07143	95.77057	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	277.37229	0.07143	0.07143	0.07143	0.07143	0.07143
571	2393	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
572	2438	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
573	2400	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143
574	2454	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
575	2284	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
576	2298	0.07143	231.52045	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	141.62240	0.07143	0.07143	0.07143	0.07143
577	2003	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
578	2295	0.07143	355.41024	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	17.73262	0.07143	0.07143	0.07143	0.07143
579	1990	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143
580	2544	0.07143	306.12597	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07144	29.45871	0.07143	37.50930	0.19173	0.07143
581	2061	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
582	1976	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	363.17853	0.07143	0.07143	0.07143	0.07143	9.96432	0.07143
583	1927	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
584	2055	0.07143	0.07143	0.07143	0.07143	367.87670	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	5.26615	0.07143	0.07143
585	2350	0.07143	0.07143	0.07143	86.49372	231.26315	14.06975	0.07143	0.07143	41.45909	0.07143	0.07143	0.07143	0.07143	0.07143
586	2588	0.07143	78.19557	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	285.78558	9.23314	0.07143	0.07143	0.07143	0.07143
587	2450	373.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
588	2320	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
589	1992	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
590	2571	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	55.41700	317.72585	0.07143	0.07143	0.07143	0.07143	0.07143
591	2234	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
592	2387	0.07143	0.07143	0.07143	346.22942	0.07144	7.84810	0.07143	0.07143	19.13675	0.07143	0.07143	0.07143	0.07143	0.07143
593	1968	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
594	2585	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
595	2405	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143
596	2162	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	39.57963	333.56322	0.07143	0.07143	0.07143
597	2402	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143
598	2238	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143
599	2089	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143
600	2044	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
601	2379	0.07143	0.07143	0.07143	0.07143	0.07143	12.35474	0.07143	0.07143	258.67767	102.18187	0.07143	0.07143	0.07143	0.07143
602	2651	0.07143	0.07143	0.07143	0.07143	0.07143	63.67816	0.07143	0.07143	0.07143	309.46470	0.07143	0.07143	0.07143	0.07143
603	2009	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
604	2177	0.07143	0.07143	0.07143	0.07143	0.07143	334.96175	0.07143	0.07143	0.07143	38.18110	0.07143	0.07143	0.07143	0.07143
605	2252	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
606	2231	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	12.95446	360.18840	0.07143	0.07143	0.07143
607	2076	0.07143	0.07143	0.07143	349.59865	0.07143	0.07143	0.07143	0.07143	0.07143	23.54420	0.07143	0.07143	0.07143	0.07143
608	2367	0.07143	0.07143	0.07143	0.07143	0.07143	9.08220	0.07143	0.07143	252.39022	111.74186	0.07143	0.07143	0.07143	0.07143
609	2303	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
610	2455	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	25.51888	347.62397	0.07143	0.07143	0.07143
611	2627	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
612	2534	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143
613	2130	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143
614	2480	0.07143	0.07143	0.07143	0.07143	0.07143	47.01397	0.07143	0.07143	0.07143	326.12889	0.07143	0.07143	0.07143	0.07143
615	2531	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	31.52317	119.21686	25.56787	0.07143	0.07143	196.97782	0.07143
616	2389	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	100.31391	0.07143	0.07143	0.07143	0.07143	272.82894	0.07143
617	2568	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
618	2014	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
619	1982	0.07143	0.07143	0.07143	164.84796	0.07143	66.88502	0.07143	0.07143	118.67038	22.88235	0.07143	0.07143	0.07143	0.07143
620	2452	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143
621	2107	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	22.51902	350.62384	0.07143	0.07143	0.07143
622	2239	0.07143	21.48922	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	324.67187	18.04813	0.07143	9.07649	0.07143	0.07143
623	2186	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143
624	2621	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143
625	2091	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143
626	2256	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143
627	2022	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
628	2508	0.07143	4.54742	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	364.65347	0.07143	0.07143	4.01340	0.07143	0.07143
629	1937	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143
630	2632	105.70655	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	267.43631	0.07143	0.07143	0.07143
631	2605	0.07143	300.91800	0.07143	23.47217	0.07144	0.07143	0.07143	0.07143	0.07143	48.82410	0.07143	0.07143	0.07143	0.07143
632	2572	0.07143	0.07143	0.07143	0.07143	0.07144	63.92999	0.07143	0.07143	0.07144	0.07143	0.07143	309.21285	0.07143	0.07143
633	2641	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143
634	2522	0.07143	32.09336	0.07143	0.07143	0.07143	0.13873	0.07143	0.07143	340.98040	0.07143	0.07143	0.07143	0.07323	0.07143
635	2528	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143
636	2439	130.12138	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	243.02148	0.07143	0.07143	0.07143
637	2612	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	362.43740	10.70546	0.07143	0.07143	0.07143
638	2448	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143
639	1950	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
640	2493	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143
641	2181	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143
642	2024	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
643	2001	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
644	2217	116.23915	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	256.90371	0.07143	0.07143	0.07143
645	1969	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143
646	2497	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143
647	2345	0.07143	0.07143	0.07143	20.18858	0.07144	17.09906	0.07143	0.07143	226.68107	109.31699	0.07143	0.07143	0.07143	0.07143
648	2017	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143
649	2321	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	142.38938	158.20680	72.61810	0.07143	0.07143
650	2459	0.07143	0.07143	0.07143	0.07143	0.07143	8.36032	0.07143	324.18701	0.07143	0.07143	0.07143	0.07143	40.66695	0.07143
651	2514	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143
652	2562	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143
653	2581	0.07143	0.07143	0.07143	16.28880	0.07144	0.07143	0.07143	0.07143	0.07143	280.99927	0.07143	75.92619	0.07143	0.07143
654	2019	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
655	2106	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
656	2421	0.07143	148.23658	0.07143	0.07143	0.07143	0.07143	0.07143	118.33484	0.07143	106.64286	0.07143	0.07143	0.07143	0.07143
657	2141	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143
658	2449	0.07143	0.07143	0.07143	371.86166	0.07144	0.07143	0.07143	0.07143	1.28118	0.07143	0.07143	0.07143	0.07143	0.07143
659	2440	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	20.54602	352.59683	0.07143	0.07143	0.07143
660	2129	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143
661	2494	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
662	2013	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
663	2099	0.07143	180.02973	0.07143	0.07143	0.07143	0.07143	0.07143	24.93320	0.07143	0.07143	116.59834	51.71150	0.08438	0.07143
664	1977	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143
665	2160	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143
666	2251	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143
667	2286	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143
668	2577	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143
669	2519	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
670	1936	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143
671	2413	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143
672	2065	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143
673	2599	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143	0.07143
674	2490	0.07143	0.07143	0.07143	326.03834	0.07143	0.07143	0.07143	0.07143	47.10451	0.07143	0.07143	0.07143	0.07143	0.07143
675	2248	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143
676	2342	15.06613	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	358.07672	0.07143	0.07143	0.07143
677	1949	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143
678	1956	0.07143	0.07143	264.75423	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	53.35714	55.10292	0.07143	0.07143	0.07143
679	2281	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
680	2070	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143
681	2272	0.07143	0.07143	0.07143	0.07143	0.07143	29.43827	0.07143	0.07143	0.07143	343.70459	0.07143	0.07143	0.07143	0.07143
682	2080	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	23.72849	349.41436	0.07143	0.07143	0.07143
683	2265	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143
684	2167	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
685	2426	0.07143	0.07143	0.07143	350.09587	0.07144	0.07143	0.07143	0.07143	23.04698	0.07143	0.07143	0.07143	0.07143	0.07143
686	2255	0.07143	0.07143	0.07143	331.34205	0.07143	0.07143	0.07143	0.07143	0.07143	41.80080	0.07143	0.07143	0.07143	0.07143
687	2622	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
688	2524	0.07158	0.07143	0.07143	323.55144	0.07145	0.07143	0.07143	0.07143	0.07144	0.07143	0.07143	49.59124	0.07143	0.07143
689	2008	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	65.71178	307.43108	0.07143	0.07143	0.07143
690	2173	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143
691	1915	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143
692	2614	56.81821	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	24.82214	291.57394	0.07143	0.07143	0.07143
693	2023	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143
694	2193	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143
695	2422	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143
696	2441	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143
697	1961	0.07143	0.07143	243.77016	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	67.20603	0.07143	62.23809	0.07143
698	2505	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143
699	2094	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
700	2036	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143
701	2656	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	50.75288	322.38997	0.07143	0.07143	0.07143
702	2100	254.96351	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	118.17935	0.07143	0.07143	0.07143
703	2277	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	77.19672	295.94614	0.07143	0.07143	0.07143
704	2580	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143
705	1974	0.07143	62.23809	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	310.90476	0.07143	0.07143	0.07143	0.07143
706	2380	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143
707	2301	0.07143	0.07143	285.34007	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	87.80279	0.07143	0.07143	0.07143
708	2182	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143
709	2175	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	254.73704	118.40581	0.07143	0.07143	0.07143
710	2481	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
711	2515	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
712	2488	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143
713	2015	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143
714	2312	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143
715	2635	0.07143	0.07143	0.07143	0.07143	0.07143	21.22736	0.07143	0.07143	351.91549	0.07143	0.07143	0.07143	0.07143	0.07143
716	2051	131.56101	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	241.58184	0.07143	0.07143	0.07143
717	2262	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
718	2305	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143
719	2230	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	152.65832	220.48453	0.07143	0.07143
720	2034	0.07143	159.92857	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	213.21428	0.07143	0.07143	0.07143
721	2527	0.07143	0.07143	0.07143	124.40476	0.07143	0.07143	0.07143	248.73810	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
722	2227	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143
723	2113	373.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
724	1996	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143
725	2541	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143
726	2358	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	215.25997	157.88289	0.07143	0.07143
727	2431	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143
728	2373	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143
729	2548	183.58917	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	189.55369	0.07143	0.07143	0.07143
730	2085	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	302.90209	70.24077	0.07143	0.07143	0.07143
731	2382	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143
732	2263	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143
733	2595	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
734	1924	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
735	2388	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143
736	2565	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143
737	563	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
738	1967	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
739	2483	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
740	2634	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143
741	2204	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
742	2168	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143
743	2219	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	0.07143	373.07143	0.07143	0.07143	0.07143	0.07143
