441	2368	6.49960	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	4.90583	0.05556	5.39795	0.05556	2.56445	326.76963	27.19587	0.05556	0.05556
442	2642	91.10909	0.05556	0.05556	0.05556	4.18872	0.05556	0.05556	0.05556	0.05556	3.17274	0.05556	0.05556	3.06897	0.05556	265.85757	5.93624	0.05556	0.05556
443	2349	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	373.05556
444	2384	0.05556	0.05556	0.05556	0.05556	23.78790	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	11.60773	7.28115	20.66518	258.88166	51.10972	0.05556	0.05556
445	2645	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	373.05556	0.05556
446	2210	0.05556	3.91031	0.05556	0.05556	0.05556	4.22388	0.05556	0.05556	0.05556	0.05556	341.31763	23.77039	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
447	2159	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	373.05556	0.05556
448	2424	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	373.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
449	2000	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	373.05556	0.05556
450	2157	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	373.05556	0.05556
451	2539	0.05556	8.84312	0.05556	0.05556	0.05556	4.96309	0.05556	0.05556	0.05556	0.05556	359.36045	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
452	2657	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	373.05556	0.05556
453	1935	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	373.05556	0.05556
454	2313	54.07756	0.05556	0.05556	0.05556	0.05556	0.05556	23.73403	0.05556	0.05556	295.35507	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
455	2613	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	373.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
456	2356	0.05556	7.94542	0.05556	0.05556	0.05556	3.32591	0.05556	0.05556	0.05556	0.05556	361.89534	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
457	2108	0.05556	3.68874	0.05556	0.05556	0.05556	5.78952	0.05556	0.05556	0.05556	0.05556	363.68840	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
458	2155	134.89833	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	180.21380	58.05454	0.05556	0.05556
459	2144	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	5.81759	14.80532	352.54376	0.05556	0.05556	0.05556
460	1921	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	9.68695	0.05556	0.05556	0.05556	363.42416	0.05556
461	2072	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	5.57798	0.64281	15.76733	272.48724	78.80243	0.05556	0.05556
462	2461	0.05556	0.05556	0.05556	0.05556	3.20769	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	3.13437	15.25315	331.45695	20.22562	0.05556	0.05556
463	2310	278.85828	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	18.29859	0.05556	0.05556	0.05556	0.05556	0.05556	76.00979	0.05556	0.05556
464	2465	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	13.31337	0.05556	353.10350	6.74980	0.05556	0.05556
465	2083	0.05556	1.89860	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	367.88281	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	3.38525
466	2232	89.53257	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	14.18829	0.05556	0.05556	0.05556	269.44581	0.05556	0.05556	0.05556	0.05556
467	1919	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	373.05556	0.05556
468	1951	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	373.05556	0.05556
469	2026	0.05556	0.05556	0.05556	0.05556	8.07973	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	52.70298	0.05556	25.11776	279.64053	7.73677	0.05556	0.05556
470	2270	373.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
471	2011	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	373.05556	0.05556
472	1995	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	373.05556	0.05556
473	2639	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	373.05556	0.05556
474	1965	115.98347	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	257.12765	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
475	1918	0.05556	0.58422	0.05556	0.05556	0.05556	4.26031	0.05556	0.05556	0.05556	0.05556	365.90967	2.46802	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
476	2208	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	373.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
477	2308	0.05556	13.78276	0.05556	0.05556	0.05556	3.96458	0.05556	0.05556	0.05556	0.05556	355.41932	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
478	1931	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	373.05556	0.05556
479	2221	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	373.05556	0.05556	0.05556
480	2027	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	373.05556	0.05556
481	2081	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	15.50935	11.07208	17.85427	269.10598	59.73610	0.05556	0.05556
482	2609	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	373.05556	0.05556	0.05556	0.05556	0.05556	0.05556
483	2038	85.30273	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	23.21988	264.64405	0.05556	0.05556	0.05556
484	2048	245.55615	0.05556	0.05556	0.05556	42.56615	50.57580	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	34.52413	0.05556	0.05556
485	2587	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	373.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
486	2067	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	373.05556
487	1980	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	373.05556	0.05556
488	2185	215.95768	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	55.75219	0.05556	101.45680	0.05556	0.05556
489	2537	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	180.84620	0.05556	192.26492	0.05556	0.05556
490	2004	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	373.05556	0.05556
491	2315	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	148.35055	224.76056	0.05556	0.05556	0.05556	0.05556
492	2249	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	43.93791	0.05556	0.05556	0.05556	0.05556	329.17320	0.05556	0.05556	0.05556
493	2147	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	373.05556
494	2502	9.62887	0.05556	0.05556	0.05556	44.92521	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	318.61259	0.05556	0.05556	0.05556
495	2137	0.05556	0.05556	0.05556	0.05556	26.57760	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	142.52862	204.06044	0.05556	0.05556	0.05556	0.05556	0.05556
496	2362	373.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
497	2398	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	6.94494	13.73141	15.29751	311.06911	11.16619	0.05556	15.12417
498	2589	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	36.31482	336.79629	0.05556	0.05556	0.05556
499	2463	3.34270	0.05556	0.05556	0.05556	5.86960	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	3.19189	360.81803	0.05556	0.05556	0.05556
500	2170	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	373.05556
501	2479	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	373.05556	0.05556	0.05556
502	2134	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	11.01153	20.50190	330.55150	11.15729	0.05556	0.05556
503	2115	0.05556	2.67896	0.05556	0.05556	0.05556	2.94920	0.05556	0.05556	0.05556	0.05556	364.59886	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	2.99520
504	2088	0.05556	10.97829	0.05556	0.05556	0.05556	4.37180	0.05556	0.05556	0.05556	0.05556	353.77338	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	4.09876
505	2145	292.52293	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	80.58818	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
506	2174	31.85905	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	10.62275	330.68486	0.05556	0.05556	0.05556
507	2546	0.05556	16.23925	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	356.87185	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
508	2344	0.05556	0.05556	0.05556	0.05556	3.25539	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	3.41790	0.05556	5.54907	267.71489	93.34053	0.05556	0.05556
509	2274	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	373.05556	0.05556	0.05556
510	2415	9.52248	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	363.58863	0.05556	0.05556
511	2037	0.05556	2.87740	0.05556	0.05556	0.05556	0.28801	0.05556	2.23706	0.05556	0.05556	344.43112	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	23.44419
512	2136	0.05556	3.38824	0.05556	0.05556	0.05556	12.31793	0.05556	0.05556	0.05556	0.05556	357.46050	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
513	1958	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	373.05556	0.05556
514	2486	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	373.05556
515	2513	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	373.05556
516	2471	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	2.98786	0.05556	22.90293	342.83130	4.50013	0.05556	0.05556
517	2190	0.05556	2.49815	0.05556	0.05556	0.05556	4.41465	0.05556	0.05556	0.05556	0.05556	366.25387	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
518	2041	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	373.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
519	2456	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	264.65051	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	108.46060	0.05556
520	2610	316.30195	0.05556	0.05556	0.05556	56.80916	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
521	2401	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	52.62171	0.05556	0.05556	0.05556	320.48941
522	2540	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	373.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
523	2198	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	7.29842	365.81269	0.05556	0.05556	0.05556
524	2039	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	11.80275	20.02241	341.34151	0.05556	0.05556	0.05556
525	1973	0.05556	0.05556	0.05556	0.05556	23.66651	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	349.44460	0.05556
526	2525	361.59042	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	11.52069	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
527	2128	7.79204	0.05556	0.05556	0.05556	31.54055	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	13.52959	4.28895	0.05556	283.04345	33.13875	0.05556	0.05556
528	2474	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	373.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
529	2411	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	373.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
530	2476	0.05556	186.91324	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	186.19787
531	2443	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	17.01010	0.05556	0.05556	0.05556	0.05556	0.05556	18.43211	0.05556	337.72445
532	2545	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	373.05556
533	2314	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	373.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
534	2576	0.05556	3.68103	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	294.99973	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	74.48591
535	2318	373.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
536	2618	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	373.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
537	2021	0.05556	0.05556	0.05556	0.05556	0.05556	12.70082	0.05556	0.05556	0.05556	0.05556	360.41029	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
538	1933	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	373.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
539	2403	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	373.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
540	2179	0.05556	8.33016	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	364.78095	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
541	2031	373.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
542	2216	0.05556	15.45617	0.05556	0.05556	0.05556	2.09804	0.05556	0.05556	0.05556	0.05556	355.61246	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
543	2444	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	373.05556
544	2473	112.31588	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	260.79524	0.05556	0.05556	0.05556	0.05556
545	2325	191.91521	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	11.45109	0.05556	0.05556	0.05556	0.41977	169.43615	0.05556	0.05556	0.05556
546	2119	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	373.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
547	2566	373.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
548	2205	373.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
549	2652	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	373.05556	0.05556	0.05556
550	2330	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	17.15682	355.95429	0.05556	0.05556	0.05556
551	2316	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	331.61111	0.05556	0.05556	41.50000	0.05556	0.05556	0.05556	0.05556	0.05556
552	2178	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	373.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
553	2035	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	373.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
554	2049	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	373.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
555	2268	4.33779	0.05556	0.05556	0.05556	3.39007	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	5.56147	28.63053	263.70602	0.05556	67.70745	0.05556
556	2332	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	17.53121	8.50661	338.78633	8.39808	0.05556	0.05556
557	2146	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	373.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
558	2383	0.05556	284.71919	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	88.39192
559	2637	322.87568	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	11.59294	0.05556	0.05556	0.05556	0.05556	0.05556	38.69805	0.05556	0.05556
560	1970	47.10762	0.05556	0.05556	0.05556	33.29388	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	292.76516	0.05556	0.05556
561	2012	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	373.05556	0.05556
562	2171	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	373.05556	0.05556
563	2209	373.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
564	1963	0.05556	303.51835	0.05556	0.05556	0.05556	63.74649	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	5.90183
565	2304	0.05556	0.05556	0.05556	0.05556	17.25643	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	92.05137	0.05556	263.85886	0.05556	0.05556
566	2355	0.05556	0.05556	0.05556	0.05556	373.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
567	2148	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	19.13144	20.30553	333.72970	0.05556	0.05556	0.05556
568	2259	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	16.16819	0.51024	320.66430	0.05556	0.05556	0.05556	35.87949
569	2066	373.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
570	2151	0.05556	0.05556	0.05556	0.05556	4.51427	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	4.48042	0.05556	0.05556	364.17198	0.05556	0.05556	0.05556
571	2393	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	373.05556
572	2438	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	12.65196	0.05556	0.05556	0.05556	360.45915	0.05556	0.05556
573	2400	0.05556	0.05556	0.05556	0.05556	373.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
574	2454	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	373.05556
575	2284	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	373.05556	0.05556
576	2298	150.48607	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	222.62505	0.05556	0.05556	0.05556
577	2003	10.34043	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	362.77068	0.05556	0.05556
578	2295	17.23738	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	355.87373	0.05556	0.05556	0.05556
579	1990	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	373.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
580	2544	68.51830	0.05556	0.05556	0.05556	272.03795	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	32.61042	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
581	2061	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	373.05556	0.05556
582	1976	0.05556	0.05556	0.05556	0.05556	9.98330	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	363.12781	0.05556
583	1927	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	373.05556	0.05556
584	2055	0.05556	0.05556	0.05556	0.05556	0.05556	5.29855	0.05556	0.05556	0.05556	0.05556	362.60152	5.26659	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
585	2350	0.05556	0.05556	0.05556	0.05556	14.01231	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	41.25422	13.97421	0.05556	303.98148
586	2588	8.74618	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	364.36494	0.05556	0.05556	0.05556
587	2450	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	89.52580	0.05556	0.05556	283.58531	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556	0.05556
